Name,Team,League,Jersey,Stats
Fernandinho,Manchester City,ENG,25,"M,37,5' 10"",148 lbs,Brazil,19,9,2,1,17,3,14,10,1,0"
Phil Foden,Manchester City,ENG,47,"M,22,5' 7"",152 lbs,England,28,4,9,5,55,20,15,23,1,0"
Oscar Bobb,Manchester City,ENG,52,"M,18,--,--,Norway,--,--,--,--,--,--,--,--,--,--"
Cole Palmer,Manchester City,ENG,80,"M,20,--,--,England,4,3,0,0,4,1,1,1,0,0"
James Mcatee,Manchester City,ENG,87,"M,19,--,--,England,2,2,0,0,1,0,1,0,0,0"
Romeo Lavia,Manchester City,ENG,90,"M,18,--,--,Belgium,0,0,0,0,0,0,0,0,0,0"
Raheem Sterling,Manchester City,ENG,7,"F,27,5' 7"",150 lbs,England,30,7,13,5,54,26,17,37,1,0"
Gabriel Jesus,Manchester City,ENG,9,"F,25,5' 9"",161 lbs,Brazil,28,7,8,8,61,21,23,26,1,0"
Jack Grealish,Manchester City,ENG,10,"F,26,5' 9"",150 lbs,England,26,4,3,3,44,16,17,55,3,0"
Riyad Mahrez,Manchester City,ENG,26,"F,31,5' 10"",148 lbs,Algeria,28,13,11,5,60,20,9,15,0,0"
Kayky Chagas,Manchester City,ENG,37,"F,18,5' 9"",150 lbs,Brazil,1,1,0,0,0,0,1,0,0,0"
Liam Delap,Manchester City,ENG,48,"F,19,--,--,England,1,1,0,0,0,0,1,1,0,0"
Samuel Edozie,Manchester City,ENG,53,"F,19,--,--,England,0,0,0,0,0,0,0,0,0,0"
Thibaut Courtois,Real Madrid,ESP,1,"G,30,6' 6"",201 lbs,Belgium,36,0,0,29,0,1,1,1,0"
Andriy Lunin,Real Madrid,ESP,13,"G,23,6' 3"",174 lbs,Ukraine,2,0,0,2,0,1,0,0,0"
Luis López,Real Madrid,ESP,26,"G,21,--,--,Spain,0,0,0,0,0,0,0,0,0"
Toni Fuidias,Real Madrid,ESP,40,"G,21,6' 5"",--,Spain,0,0,0,0,0,0,0,0,0"
Diego Piñeiro,Real Madrid,ESP,45,"G,18,--,--,Spain,0,0,0,0,0,0,0,0,0"
Dani Carvajal,Real Madrid,ESP,2,"D,30,5' 8"",161 lbs,Spain,24,7,1,3,10,2,19,12,1,0"
Éder Militão,Real Madrid,ESP,3,"D,24,6' 1"",172 lbs,Brazil,34,0,1,2,32,7,36,39,5,0"
David Alaba,Real Madrid,ESP,4,"D,29,5' 11"",172 lbs,Austria,30,0,2,3,21,6,16,7,2,0"
Jesús Vallejo,Real Madrid,ESP,5,"D,25,6' 0"",172 lbs,Spain,5,1,0,0,0,0,4,1,1,0"
Nacho,Real Madrid,ESP,6,"D,32,5' 11"",168 lbs,Spain,28,11,3,0,10,3,15,13,7,0"
Marcelo,Real Madrid,ESP,12,"D,34,5' 9"",163 lbs,Brazil,12,7,0,2,7,2,2,8,0,0"
Ferland Mendy,Real Madrid,ESP,23,"D,26,5' 11"",161 lbs,France,22,2,2,1,12,5,15,24,4,0"
Mario Gila,Real Madrid,ESP,34,"D,21,6' 1"",161 lbs,Spain,2,2,0,0,0,0,0,0,0,0"
Miguel Gutiérrez,Real Madrid,ESP,35,"D,20,5' 11"",150 lbs,Spain,3,0,0,1,0,0,3,8,1,0"
Rafael Zamora,Real Madrid,ESP,41,"D,20,6' 3"",--,Spain,0,0,0,0,0,0,0,0,0,0"
Eden Hazard,Real Madrid,ESP,7,"M,31,5' 9"",161 lbs,Belgium,18,11,0,1,11,7,9,29,2,0"
Toni Kroos,Real Madrid,ESP,8,"M,32,6' 0"",168 lbs,Germany,28,3,1,3,44,9,19,39,4,0"
Luka Modric,Real Madrid,ESP,10,"M,36,5' 8"",146 lbs,Croatia,28,3,2,8,25,9,21,32,5,0"
Marco Asensio,Real Madrid,ESP,11,"M,26,6' 0"",168 lbs,Spain,31,12,10,0,63,30,8,21,2,0"
Casemiro,Real Madrid,ESP,14,"M,30,6' 1"",183 lbs,Brazil,32,1,1,3,40,7,51,37,11,0"
Federico Valverde,Real Madrid,ESP,15,"M,23,6' 0"",172 lbs,Uruguay,31,12,0,1,33,7,17,9,2,0"
Lucas Vázquez,Real Madrid,ESP,17,"M,30,5' 8"",152 lbs,Spain,29,9,3,0,18,5,25,34,3,0"
Dani Ceballos,Real Madrid,ESP,19,"M,25,5' 10"",152 lbs,Spain,11,9,0,0,10,3,3,7,1,0"
Isco,Real Madrid,ESP,22,"M,30,5' 9"",172 lbs,Spain,14,11,1,0,8,2,6,8,1,0"
Eduardo Camavinga,Real Madrid,ESP,25,"M,19,6' 0"",150 lbs,France,26,13,2,1,12,5,35,28,9,0"
Kepa Arrizabalaga,Chelsea,ENG,1,"G,27,6' 2"",183 lbs,Spain,4,0,0,2,0,0,1,0,0"
Bernd Leno,Arsenal,ENG,1,"G,30,6' 3"",183 lbs,Germany,4,0,0,9,0,0,0,0,0"
Marc-André ter Stegen,Barcelona,ESP,1,"G,30,6' 2"",185 lbs,Germany,35,0,0,34,0,0,6,3,0"
Antonio Blanco,Real Madrid,ESP,27,"M,21,5' 9"",--,Spain,1,1,0,0,0,0,1,0,0,0"
Peter,Real Madrid,ESP,44,"M,19,--,--,Spain,3,3,0,0,2,1,0,2,0,0"
Karim Benzema,Real Madrid,ESP,9,"F,34,6' 1"",179 lbs,France,32,1,27,13,120,51,11,9,0,0"
Luka Jovic,Real Madrid,ESP,16,"F,24,6' 0"",185 lbs,Serbia,15,14,1,3,15,3,2,3,1,0"
Gareth Bale,Real Madrid,ESP,18,"F,32,6' 1"",179 lbs,Wales,5,1,1,0,15,4,3,0,2,0"
Vinícius Júnior,Real Madrid,ESP,20,"F,21,5' 9"",161 lbs,Brazil,35,5,17,10,80,42,30,75,6,0"
Marcus Bettinelli,Chelsea,ENG,13,"G,30,6' 4"",181 lbs,England,0,0,0,0,0,0,0,0,0"
Édouard Mendy,Chelsea,ENG,16,"G,30,6' 6"",190 lbs,Senegal,34,0,2,30,0,1,3,3,0"
Lucas Bergstrom,Chelsea,ENG,36,"G,19,--,--,Finland,--,--,--,--,--,--,--,--,--"
Teddy Sharman-Lowe,Chelsea,ENG,60,"G,19,6' 2"",161 lbs,England,--,--,--,--,--,--,--,--,--"
Aaron Ramsdale,Arsenal,ENG,32,"G,24,6' 2"",170 lbs,England,34,0,1,38,0,0,5,1,0"
Arthur Okonkwo,Arsenal,ENG,33,"G,20,6' 6"",--,England,0,0,0,0,0,0,0,0,0"
Kieran Tierney,Arsenal,ENG,3,"D,24,5' 10"",152 lbs,Scotland,22,0,1,3,15,4,4,16,0,0"
Ben White,Arsenal,ENG,4,"D,24,6' 0"",172 lbs,England,32,0,0,0,11,3,19,27,3,0"
Gabriel,Arsenal,ENG,6,"D,24,6' 3"",172 lbs,Brazil,35,0,5,1,30,12,23,38,7,1"
Neto,Barcelona,ESP,13,"G,32,6' 3"",183 lbs,Brazil,3,0,0,4,0,0,0,0,0"
Lazar Carevic,Barcelona,ESP,27,"G,23,6' 4"",185 lbs,Montenegro,0,0,0,0,0,0,0,0,0"
Arnau Tenas,Barcelona,ESP,36,"G,21,6' 1"",185 lbs,Spain,0,0,0,0,0,0,0,0,0"
Sergiño Dest,Barcelona,ESP,2,"D,21,5' 9"",137 lbs,United States,21,4,0,3,12,3,16,19,2,0"
Gerard Piqué,Barcelona,ESP,3,"D,35,6' 4"",185 lbs,Spain,27,2,1,0,19,2,29,15,9,1"
Ronald Araújo,Barcelona,ESP,4,"D,23,6' 2"",172 lbs,Uruguay,30,5,4,0,17,9,25,12,6,0"
Dani Alves,Barcelona,ESP,8,"D,39,5' 8"",152 lbs,Brazil,14,1,1,3,5,2,27,6,2,1"
Clément Lenglet,Barcelona,ESP,15,"D,26,6' 1"",179 lbs,France,21,14,0,1,2,1,19,4,4,0"
Rodrygo,Real Madrid,ESP,21,"F,21,5' 9"",139 lbs,Brazil,33,16,4,4,34,15,17,29,3,0"
Mariano,Real Madrid,ESP,24,"F,28,5' 11"",168 lbs,Dominican Republic,9,6,1,1,14,3,2,0,2,0"
Juan Latasa,Real Madrid,ESP,29,"F,21,--,--,Spain,1,1,0,0,1,0,0,0,0,0"
Sergio Santos,Real Madrid,ESP,43,"F,27,6' 0"",183 lbs,Brazil,1,1,0,0,0,0,0,0,0,0"
Antonio Rüdiger,Chelsea,ENG,2,"D,29,6' 3"",185 lbs,Germany,34,0,3,0,49,12,35,12,9,0"
Marcos Alonso,Chelsea,ENG,3,"D,31,6' 2"",183 lbs,Spain,28,3,4,4,37,5,25,28,8,0"
Andreas Christensen,Chelsea,ENG,4,"D,26,6' 2"",181 lbs,Denmark,19,2,0,0,5,0,11,7,2,0"
Thiago Silva,Chelsea,ENG,6,"D,37,6' 0"",172 lbs,Brazil,32,4,3,0,18,5,12,12,2,0"
Trevoh Chalobah,Chelsea,ENG,14,"D,22,6' 3"",163 lbs,England,20,3,3,1,9,7,18,14,2,0"
Ben Chilwell,Chelsea,ENG,21,"D,25,5' 10"",170 lbs,England,7,1,3,1,11,6,10,15,0,0"
Reece James,Chelsea,ENG,24,"D,22,6' 0"",181 lbs,England,26,4,5,9,38,10,18,31,4,1"
César Azpilicueta,Chelsea,ENG,28,"D,32,5' 10"",168 lbs,Spain,27,3,1,2,12,3,23,5,3,0"
Malang Sarr,Chelsea,ENG,31,"D,23,6' 0"",161 lbs,France,8,2,0,0,1,0,8,1,2,0"
Dylan Williams,Chelsea,ENG,38,"D,18,5' 10"",--,England,--,--,--,--,--,--,--,--,--,--"
Xavier Mbuyamba,Chelsea,ENG,43,"D,20,--,--,Netherlands,--,--,--,--,--,--,--,--,--,--"
Jorginho,Chelsea,ENG,5,"M,30,5' 11"",141 lbs,Italy,29,3,6,2,14,7,28,38,5,0"
N'Golo Kanté,Chelsea,ENG,7,"M,31,5' 6"",150 lbs,France,26,5,2,4,17,9,22,11,2,0"
Rob Holding,Arsenal,ENG,16,"D,26,6' 2"",163 lbs,England,15,6,1,0,4,1,8,3,3,1"
Cédric Soares,Arsenal,ENG,17,"D,30,5' 8"",148 lbs,Portugal,21,5,1,1,12,1,15,6,3,0"
Takehiro Tomiyasu,Arsenal,ENG,18,"D,23,6' 2"",152 lbs,Japan,21,1,0,1,11,2,16,14,2,0"
Nuno Tavares,Arsenal,ENG,20,"D,22,6' 0"",163 lbs,Portugal,22,9,1,1,24,2,21,13,2,0"
Hugo Lloris,Tottenham Hotspur,ENG,1,"G,35,6' 2"",181 lbs,France,38,0,0,39,0,0,2,2,0"
David de Gea,Manchester United,ENG,1,"G,31,6' 4"",168 lbs,Spain,38,0,0,54,0,0,1,0,0"
Alisson,Liverpool,ENG,1,"G,29,6' 3"",201 lbs,Brazil,36,0,8,23,1,0,2,0,0"
Benjamin Lecomte,Atletico Madrid,ESP,1,"G,31,6' 1"",172 lbs,France,0,0,0,0,0,0,0,1,0"
Jordi Alba,Barcelona,ESP,18,"D,33,5' 7"",150 lbs,Spain,30,0,2,10,29,6,24,19,11,0"
Sergi Roberto,Barcelona,ESP,20,"D,30,5' 10"",150 lbs,Spain,9,5,2,1,4,3,1,4,1,0"
Óscar Mingueza,Barcelona,ESP,22,"D,23,6' 0"",163 lbs,Spain,19,10,0,1,2,1,12,4,2,0"
Samuel Umtiti,Barcelona,ESP,23,"D,28,6' 0"",163 lbs,France,1,0,0,0,0,0,0,1,1,0"
Eric García,Barcelona,ESP,24,"D,21,6' 0"",168 lbs,Spain,26,3,0,0,7,5,33,5,5,1"
Álex Balde,Barcelona,ESP,31,"D,18,5' 9"",150 lbs,Spain,5,3,0,0,1,0,4,4,0,0"
Arnau Comas,Barcelona,ESP,35,"D,22,--,--,Spain,0,0,0,0,0,0,0,0,0,0"
Guillem Jaime,Barcelona,ESP,38,"D,23,5' 10"",152 lbs,Spain,0,0,0,0,0,0,0,0,0,0"
Mika Mármol,Barcelona,ESP,41,"D,20,--,--,Spain,1,1,0,0,0,0,0,0,0,0"
Sergio Busquets,Barcelona,ESP,5,"M,33,6' 2"",168 lbs,Spain,36,0,2,0,14,4,49,67,12,0"
Ricard Puig,Barcelona,ESP,6,"M,22,5' 7"",121 lbs,Spain,15,13,1,0,9,3,7,10,0,0"
Nicolas Gonzalez,Barcelona,ESP,14,"M,20,6' 2"",185 lbs,Spain,27,15,2,1,17,3,35,19,6,0"
Pedri,Barcelona,ESP,16,"M,19,5' 9"",130 lbs,Spain,12,2,3,1,13,5,1,17,0,0"
Frenkie de Jong,Barcelona,ESP,21,"M,25,5' 11"",161 lbs,Netherlands,32,2,3,3,17,7,22,35,6,1"
Gavi,Barcelona,ESP,30,"M,17,5' 8"",152 lbs,Spain,34,6,2,5,29,7,59,69,10,1"
Alvaro Sanz Catalan,Barcelona,ESP,34,"M,21,--,--,Spain,2,2,0,0,0,0,0,1,0,0"
Lucas De Vega,Barcelona,ESP,40,"M,22,5' 11"",--,Brazil,0,0,0,0,0,0,0,0,0,0"
Alejandro Orellana Gomez,Barcelona,ESP,43,"M,21,5' 10"",139 lbs,Spain,0,0,0,0,0,0,0,0,0,0"
Ousmane Dembélé,Barcelona,ESP,7,"F,25,5' 10"",148 lbs,France,21,6,1,13,46,7,9,17,3,0"
Memphis Depay,Barcelona,ESP,9,"F,28,5' 9"",172 lbs,Netherlands,28,8,12,2,58,30,19,44,3,0"
Ansu Fati,Barcelona,ESP,10,"F,19,5' 10"",146 lbs,Spain,10,7,4,0,18,8,9,12,0,0"
Adama Traoré,Barcelona,ESP,11,"F,26,5' 10"",190 lbs,Spain,11,7,0,2,8,2,6,7,0,0"
Martin Braithwaite,Barcelona,ESP,12,"F,30,5' 10"",161 lbs,Denmark,4,1,2,1,7,3,5,2,0,0"
Mateo Kovacic,Chelsea,ENG,8,"M,28,5' 10"",172 lbs,Croatia,25,9,2,5,22,6,20,20,4,0"
Christian Pulisic,Chelsea,ENG,10,"M,23,5' 8"",150 lbs,United States,22,9,6,2,28,11,13,31,2,0"
Ruben Loftus-Cheek,Chelsea,ENG,12,"M,26,6' 3"",192 lbs,England,24,11,0,2,20,6,18,40,1,0"
Saúl Ñíguez,Chelsea,ENG,17,"M,27,6' 0"",168 lbs,Spain,10,5,0,0,5,1,9,0,1,0"
Ross Barkley,Chelsea,ENG,18,"M,28,6' 2"",168 lbs,England,6,5,1,0,9,4,2,4,0,0"
Mason Mount,Chelsea,ENG,19,"M,23,5' 10"",152 lbs,England,32,5,11,10,74,27,29,23,4,0"
Hakim Ziyech,Chelsea,ENG,22,"M,29,5' 11"",141 lbs,Morocco,23,9,4,3,51,18,24,29,3,0"
Kenedy,Chelsea,ENG,23,"M,26,6' 0"",170 lbs,Brazil,1,0,0,1,1,0,0,0,0,0"
Kai Havertz,Chelsea,ENG,29,"M,22,6' 2"",183 lbs,Germany,29,7,8,3,56,22,37,25,3,0"
Xavier Simons,Chelsea,ENG,54,"M,19,5' 6"",128 lbs,England,--,--,--,--,--,--,--,--,--,--"
Harvey Vale,Chelsea,ENG,68,"M,18,--,--,England,0,0,0,0,0,0,0,0,0,0"
Charlie Webster,Chelsea,ENG,71,"M,18,--,--,England,--,--,--,--,--,--,--,--,--,--"
Lewis Hall,Chelsea,ENG,75,"M,17,--,--,England,0,0,0,0,0,0,0,0,0,0"
Romelu Lukaku,Chelsea,ENG,9,"F,29,6' 3"",203 lbs,Belgium,26,10,8,1,40,13,8,12,1,0"
Timo Werner,Chelsea,ENG,11,"F,26,5' 11"",163 lbs,Germany,21,6,4,1,44,16,9,12,1,0"
Callum Hudson-Odoi,Chelsea,ENG,20,"F,21,6' 0"",168 lbs,England,15,4,1,2,18,6,9,17,1,0"
Jude Soonsup-Bell,Chelsea,ENG,64,"F,18,--,--,England,--,--,--,--,--,--,--,--,--,--"
Alex Kirk,Arsenal,ENG,54,"D,19,--,--,England,0,0,0,0,0,0,0,0,0,0"
Mazeed Ogungbo,Arsenal,ENG,61,"D,19,--,--,England,0,0,0,0,0,0,0,0,0,0"
Zak Swanson,Arsenal,ENG,69,"D,21,--,--,England,0,0,0,0,0,0,0,0,0,0"
Zach Awe,Arsenal,ENG,75,"D,18,--,--,England,0,0,0,0,0,0,0,0,0,0"
Thomas Partey,Arsenal,ENG,5,"M,28,6' 1"",170 lbs,Ghana,24,1,2,1,44,9,33,17,5,0"
Martin Ødegaard,Arsenal,ENG,8,"M,23,5' 10"",150 lbs,Norway,36,4,7,4,53,15,27,20,4,0"
Emile Smith Rowe,Arsenal,ENG,10,"M,21,6' 0"",172 lbs,England,33,12,10,2,39,23,5,21,1,0"
Albert Sambi Lokonga,Arsenal,ENG,23,"M,22,5' 8"",148 lbs,Belgium,19,7,0,0,20,8,12,15,5,0"
Mohamed Elneny,Arsenal,ENG,25,"M,29,5' 11"",152 lbs,Egypt,14,6,0,2,8,2,5,5,1,0"
Granit Xhaka,Arsenal,ENG,34,"M,29,6' 1"",181 lbs,Switzerland,27,0,1,2,26,5,27,19,10,1"
Miguel Azeez,Arsenal,ENG,38,"M,19,--,--,England,0,0,0,0,0,0,0,0,0,0"
Salah-Edine Oulad M'Hand,Arsenal,ENG,65,"M,18,--,--,Netherlands,0,0,0,0,0,0,0,0,0,0"
Marcelo Flores,Arsenal,ENG,78,"M,18,5' 9"",152 lbs,Mexico,0,0,0,0,0,0,0,0,0,0"
Omari Hutchinson,Arsenal,ENG,82,"M,18,--,--,England,0,0,0,0,0,0,0,0,0,0"
Charlie Patino,Arsenal,ENG,87,"M,18,--,--,England,0,0,0,0,0,0,0,0,0,0"
Bukayo Saka,Arsenal,ENG,7,"F,20,5' 10"",141 lbs,England,38,2,11,7,95,30,31,59,6,0"
Alexandre Lacazette,Arsenal,ENG,9,"F,31,5' 9"",161 lbs,France,30,10,4,7,44,14,32,29,0,0"
Nicolas Pépé,Arsenal,ENG,19,"F,27,6' 0"",161 lbs,Ivory Coast,20,15,1,2,24,6,7,3,0,0"
Edward Nketiah,Arsenal,ENG,30,"F,23,5' 9"",159 lbs,England,21,13,5,1,29,13,16,14,3,0"
Gabriel Martinelli,Arsenal,ENG,35,"F,20,5' 10"",163 lbs,Brazil,29,8,6,6,53,17,22,20,2,1"
Mika Biereth,Arsenal,ENG,58,"F,19,--,--,England,0,0,0,0,0,0,0,0,0,0"
Pierluigi Gollini,Tottenham Hotspur,ENG,22,"G,27,6' 4"",205 lbs,Italy,0,0,0,0,0,0,0,0,0"
Brandon Austin,Tottenham Hotspur,ENG,40,"G,23,6' 2"",181 lbs,England,0,0,0,0,0,0,0,0,0"
Matt Doherty,Tottenham Hotspur,ENG,2,"D,30,6' 0"",174 lbs,Ireland,15,6,2,4,16,6,10,5,0,0"
Sergio Reguilón,Tottenham Hotspur,ENG,3,"D,25,5' 10"",150 lbs,Spain,25,3,2,3,20,9,21,24,4,0"
Cristian Romero,Tottenham Hotspur,ENG,4,"D,24,6' 1"",172 lbs,Argentina,22,1,1,1,6,2,27,15,8,0"
Davinson Sánchez,Tottenham Hotspur,ENG,6,"D,25,6' 2"",179 lbs,Colombia,23,6,2,0,14,3,16,11,4,0"
Emerson Royal,Tottenham Hotspur,ENG,12,"D,23,5' 11"",172 lbs,Brazil,31,5,1,1,14,4,28,45,5,0"
Joe Rodon,Tottenham Hotspur,ENG,14,"D,24,5' 11"",152 lbs,Wales,3,3,0,0,0,0,0,1,0,0"
Eric Dier,Tottenham Hotspur,ENG,15,"D,28,6' 2"",192 lbs,England,35,0,0,0,16,5,12,9,1,0"
Japhet Tanganga,Tottenham Hotspur,ENG,25,"D,23,6' 0"",168 lbs,England,11,1,0,0,7,2,19,8,3,1"
Ben Davies,Tottenham Hotspur,ENG,33,"D,29,5' 11"",168 lbs,Wales,29,1,1,1,16,7,30,18,6,0"
Malachi Walcott,Tottenham Hotspur,ENG,46,"D,20,--,--,England,--,--,--,--,--,--,--,--,--,--"
Maksim Paskotši,Tottenham Hotspur,ENG,48,"D,19,--,--,Estonia,--,--,--,--,--,--,--,--,--,--"
Tobi Omole,Tottenham Hotspur,ENG,49,"D,22,--,--,England,0,0,0,0,0,0,0,0,0,0"
Kallum Cesay,Tottenham Hotspur,ENG,50,"D,19,--,--,England,--,--,--,--,--,--,--,--,--,--"
Brooklyn Lyons-Foster,Tottenham Hotspur,ENG,53,"D,21,--,--,England,--,--,--,--,--,--,--,--,--,--"
Marcel Lavinier,Tottenham Hotspur,ENG,57,"D,21,5' 11"",--,Portugal,0,0,0,0,0,0,0,0,0,0"
Pierre-Emile Hojbjerg,Tottenham Hotspur,ENG,5,"M,26,6' 2"",183 lbs,Denmark,36,0,2,2,28,9,26,38,3,0"
Harry Winks,Tottenham Hotspur,ENG,8,"M,26,5' 10"",141 lbs,England,19,10,0,1,2,1,8,13,2,0"
Dejan Kulusevski,Tottenham Hotspur,ENG,21,"M,22,6' 1"",174 lbs,Sweden,18,4,5,8,25,10,19,15,3,0"
Oliver Skipp,Tottenham Hotspur,ENG,29,"M,21,5' 9"",152 lbs,England,18,4,0,0,5,1,16,16,6,0"
Rodrigo Bentancur,Tottenham Hotspur,ENG,30,"M,24,6' 2"",159 lbs,Uruguay,17,1,0,4,14,2,22,13,5,0"
Harvey White,Tottenham Hotspur,ENG,42,"M,20,--,--,England,0,0,0,0,0,0,0,0,0,0"
Alfie Devine,Tottenham Hotspur,ENG,45,"M,17,5' 10"",163 lbs,England,0,0,0,0,0,0,0,0,0,0"
Matthew Craig,Tottenham Hotspur,ENG,51,"M,19,--,--,Scotland,0,0,0,0,0,0,0,0,0,0"
Michael Craig,Tottenham Hotspur,ENG,52,"M,19,--,--,Scotland,--,--,--,--,--,--,--,--,--,--"
Jamie Bowden,Tottenham Hotspur,ENG,54,"M,20,--,--,England,0,0,0,0,0,0,0,0,0,0"
Romaine Mundle,Tottenham Hotspur,ENG,55,"M,19,--,--,England,--,--,--,--,--,--,--,--,--,--"
Son Heung-Min,Tottenham Hotspur,ENG,7,"F,29,6' 0"",172 lbs,South Korea,35,0,23,8,83,47,12,36,2,0"
Harry Kane,Tottenham Hotspur,ENG,10,"F,28,6' 2"",190 lbs,England,37,1,17,9,134,49,41,54,5,0"
Ryan Sessegnon,Tottenham Hotspur,ENG,19,"F,22,5' 10"",152 lbs,England,15,2,0,2,7,1,18,7,2,0"
Steven Bergwijn,Tottenham Hotspur,ENG,23,"F,24,5' 10"",172 lbs,Netherlands,25,21,3,1,16,8,10,9,1,0"
Lucas Moura,Tottenham Hotspur,ENG,27,"F,29,5' 8"",159 lbs,Brazil,34,15,2,6,34,10,17,37,4,0"
Lee Grant,Manchester United,ENG,13,"G,39,6' 4"",183 lbs,England,--,--,--,--,--,--,--,--,--"
Tom Heaton,Manchester United,ENG,22,"G,36,6' 2"",185 lbs,England,0,0,0,0,0,0,0,0,0"
Dean Henderson,Manchester United,ENG,26,"G,25,6' 2"",185 lbs,England,0,0,0,0,0,0,0,0,0"
Victor Lindelöf,Manchester United,ENG,2,"D,27,6' 2"",174 lbs,Sweden,28,2,0,2,3,2,18,6,4,0"
Eric Bailly,Manchester United,ENG,3,"D,28,6' 2"",170 lbs,Ivory Coast,4,1,0,0,1,1,2,0,1,0"
Phil Jones,Manchester United,ENG,4,"D,30,5' 11"",157 lbs,England,4,2,0,0,0,0,0,2,0,0"
Harry Maguire,Manchester United,ENG,5,"D,29,6' 4"",218 lbs,England,30,2,1,0,24,11,21,18,8,1"
Raphaël Varane,Manchester United,ENG,19,"D,29,6' 3"",179 lbs,France,22,2,1,1,9,1,5,7,0,0"
Diogo Dalot,Manchester United,ENG,20,"D,23,6' 0"",168 lbs,Portugal,24,5,0,0,13,3,18,4,4,0"
Luke Shaw,Manchester United,ENG,23,"D,26,6' 1"",163 lbs,England,20,1,0,3,6,1,30,16,8,0"
Alex Telles,Manchester United,ENG,27,"D,29,5' 11"",157 lbs,Brazil,21,3,0,4,9,1,22,9,1,0"
Aaron Wan-Bissaka,Manchester United,ENG,29,"D,24,6' 0"",159 lbs,England,20,0,0,0,5,1,15,13,2,0"
Bjorn Hardley,Manchester United,ENG,64,"D,19,--,--,Netherlands,--,--,--,--,--,--,--,--,--,--"
Álvaro Fernández,Manchester United,ENG,74,"D,19,--,--,Spain,0,0,0,0,0,0,0,0,0,0"
Paul Pogba,Manchester United,ENG,6,"M,29,6' 3"",183 lbs,France,20,4,1,9,32,8,38,29,7,1"
Juan Mata,Manchester United,ENG,8,"M,34,5' 7"",139 lbs,Spain,7,5,0,0,4,0,2,4,0,0"
Jesse Lingard,Manchester United,ENG,14,"M,29,5' 9"",137 lbs,England,16,14,2,0,7,5,5,4,1,0"
Adrián,Liverpool,ENG,13,"G,35,6' 3"",174 lbs,Spain,0,0,0,0,0,0,0,0,0"
Loris Karius,Liverpool,ENG,22,"G,28,6' 2"",192 lbs,Germany,--,--,--,--,--,--,--,--,--"
Caoimhin Kelleher,Liverpool,ENG,62,"G,23,5' 10"",161 lbs,Ireland,2,0,0,2,0,0,1,0,0"
Harvey Davies,Liverpool,ENG,95,"G,18,--,--,England,--,--,--,--,--,--,--,--,--"
Marcelo,Liverpool,ENG,97,"G,19,6' 4"",170 lbs,Brazil,0,0,0,0,0,0,0,0,0"
Virgil van Dijk,Liverpool,ENG,4,"D,30,6' 4"",203 lbs,Netherlands,34,0,3,1,36,14,9,8,3,0"
Ibrahima Konaté,Liverpool,ENG,5,"D,23,6' 4"",207 lbs,France,11,0,0,0,4,0,10,3,2,0"
Joe Gomez,Liverpool,ENG,12,"D,25,6' 2"",170 lbs,England,8,4,0,1,1,0,5,2,2,0"
